RIR,Country Code,ASN Number,Allocated Date
lacnic,BR,AS262876,20101230
lacnic,,AS262877,
lacnic,BR,AS262878,20110105
lacnic,BR,AS262879,20110106
lacnic,BR,AS262880,20120613
lacnic,BR,AS262881,20110112
lacnic,BR,AS262882,20110112
lacnic,BR,AS262883,20110113
lacnic,,AS262884,
lacnic,BR,AS262885,20110114
lacnic,BR,AS262886,20110114
lacnic,BR,AS262887,20110117
lacnic,BR,AS262888,20110117
lacnic,BR,AS262889,20110415
lacnic,BR,AS262890,20110118
lacnic,BR,AS262891,20110119
lacnic,,AS262892,
lacnic,BR,AS262893,20110121
lacnic,,AS262894,
lacnic,BR,AS262895,20110126
lacnic,BR,AS262896,20110126
lacnic,BR,AS262897,20110128
lacnic,BR,AS262898,20110201
lacnic,BR,AS262899,20181101
lacnic,BR,AS262900,20110202
lacnic,BR,AS262901,20110203
lacnic,,AS262902,
lacnic,BR,AS262903,20110203
lacnic,,AS262904,
lacnic,BR,AS262905,20110209
lacnic,BR,AS262906,20110211
lacnic,BR,AS262907,20110214
lacnic,BR,AS262908,20110214
lacnic,BR,AS262909,20110214
lacnic,,AS262910,
lacnic,BR,AS262911,20110217
lacnic,MX,AS262912,20070321
lacnic,MX,AS262913,20090216
lacnic,MX,AS262914,20100715
lacnic,,AS262915,
lacnic,MX,AS262916,20100317
lacnic,,AS262917,
lacnic,,AS262919,
lacnic,MX,AS262920,20110121
lacnic,MX,AS262921,20110429
lacnic,MX,AS262922,20110516
lacnic,MX,AS262923,20131129
lacnic,MX,AS262924,20131219
lacnic,MX,AS262925,20140214
lacnic,MX,AS262926,20140527
lacnic,MX,AS262927,20140521
lacnic,CO,AS262928,20140307
lacnic,CO,AS262929,20140317
lacnic,CO,AS262930,20140422
lacnic,DO,AS262931,20140319
lacnic,AR,AS262932,20140324
lacnic,PA,AS262933,20140325
lacnic,AR,AS262934,20140328
lacnic,AR,AS262935,20140331
lacnic,MX,AS262936,20120510
lacnic,BR,AS262937,20130617
lacnic,BR,AS262938,20130617
lacnic,,AS262939,
lacnic,BR,AS262940,20130618
lacnic,,AS262941,
lacnic,BR,AS262942,20130618
lacnic,,AS262943,
lacnic,MX,AS262944,20130419
lacnic,BR,AS262945,20130618
lacnic,,AS262946,
lacnic,BR,AS262947,20130619
lacnic,BR,AS262948,20130619
lacnic,BR,AS262949,20130620
lacnic,,AS262950,
lacnic,,AS262951,
lacnic,BR,AS262952,20130625
lacnic,BR,AS262953,20130625
lacnic,BR,AS262954,20130625
lacnic,BR,AS262955,20130625
lacnic,,AS262956,
lacnic,BR,AS262957,20130626
lacnic,BR,AS262958,20130626
lacnic,BR,AS262959,20130626
lacnic,BR,AS262960,20130628
lacnic,,AS262961,
lacnic,BR,AS262962,20130702
lacnic,BR,AS262963,20130703
lacnic,,AS262964,
lacnic,BR,AS262965,20130705
lacnic,BR,AS262966,20130710
lacnic,BR,AS262967,20130710
lacnic,BR,AS262968,20130710
lacnic,,AS262969,
lacnic,BR,AS262970,20130711
lacnic,,AS262971,
lacnic,BR,AS262972,20130711
lacnic,BR,AS262973,20130712
lacnic,BR,AS262974,20130715
lacnic,BR,AS262975,20130715
lacnic,,AS262976,
lacnic,BR,AS262977,20120503
lacnic,BR,AS262978,20120503
lacnic,BR,AS262979,20120504
lacnic,,AS262980,
lacnic,BR,AS262981,20120507
lacnic,BR,AS262982,20120508
lacnic,,AS262983,
lacnic,,AS262984,
lacnic,BR,AS262985,20120510
lacnic,BR,AS262986,20120510
lacnic,,AS262987,
lacnic,BR,AS262988,20120511
lacnic,BR,AS262989,20120511
lacnic,BR,AS262990,20120511
lacnic,BR,AS262991,20120515
lacnic,,AS262992,
lacnic,BR,AS262993,20120515
lacnic,BR,AS262994,20120515
lacnic,BR,AS262995,20120515
lacnic,BR,AS262996,20120515
lacnic,BR,AS262997,20120516
lacnic,BR,AS262998,20120516
lacnic,BR,AS262999,20120516
lacnic,,AS263000,
lacnic,BR,AS263002,20120518
lacnic,BR,AS263003,20120518
lacnic,BR,AS263004,20120518
lacnic,BR,AS263005,20120521
lacnic,BR,AS263006,20120521
lacnic,BR,AS263007,20120521
lacnic,BR,AS263008,20120522
lacnic,BR,AS263009,20120523
lacnic,BR,AS263010,20120523
lacnic,BR,AS263011,20120525
lacnic,BR,AS263012,20120529
lacnic,,AS263013,
lacnic,BR,AS263014,20120529
lacnic,BR,AS263015,20120531
lacnic,BR,AS263016,20120531
lacnic,,AS263017,
lacnic,BR,AS263018,20120531
lacnic,BR,AS263019,20120531
lacnic,BR,AS263020,20120531
lacnic,,AS263021,
lacnic,BR,AS263022,20120601
lacnic,BR,AS263023,20120604
lacnic,BR,AS263024,20120604
lacnic,BR,AS263025,20120604
lacnic,BR,AS263026,20120604
lacnic,BR,AS263027,20120604
lacnic,BR,AS263028,20120605
lacnic,BR,AS263029,20120605
lacnic,,AS263030,
lacnic,BR,AS263031,20120606
lacnic,BR,AS263032,20120606
lacnic,BR,AS263033,20120606
lacnic,BR,AS263034,20120606
lacnic,BR,AS263035,20120606
lacnic,BR,AS263036,20120612
lacnic,,AS263037,
lacnic,BR,AS263038,20120615
lacnic,BR,AS263039,20120615
lacnic,BR,AS263040,20120229
lacnic,BR,AS263041,20120229
lacnic,BR,AS263042,20120301
lacnic,BR,AS263043,20120302
lacnic,BR,AS263044,20160517
lacnic,BR,AS263045,20120307
lacnic,,AS263046,
lacnic,BR,AS263047,20120308
lacnic,BR,AS263048,20120308
lacnic,BR,AS263049,20120312
lacnic,BR,AS263050,20120312
lacnic,,AS263051,
lacnic,,AS263052,
lacnic,BR,AS263053,20120314
lacnic,,AS263054,
lacnic,BR,AS263055,20120315
lacnic,BR,AS263056,20120316
lacnic,BR,AS263057,20120316
lacnic,BR,AS263058,20120316
lacnic,BR,AS263059,20120316
lacnic,BR,AS263060,20120319
lacnic,BR,AS263061,20120319
lacnic,BR,AS263062,20120319
lacnic,BR,AS263063,20120320
lacnic,,AS263064,
lacnic,BR,AS263065,20120321
lacnic,BR,AS263066,20120321
lacnic,BR,AS263067,20181101
lacnic,,AS263068,
lacnic,BR,AS263069,20120326
lacnic,,AS263070,
lacnic,BR,AS263071,20120327
lacnic,BR,AS263072,20120327
lacnic,BR,AS263073,20120327
lacnic,,AS263074,
lacnic,BR,AS263075,20120328
lacnic,BR,AS263076,20120330
lacnic,BR,AS263077,20120402
lacnic,BR,AS263078,20120404
lacnic,,AS263079,
lacnic,BR,AS263080,20120404
lacnic,BR,AS263081,20120409
lacnic,,AS263082,
lacnic,BR,AS263083,20120412
lacnic,BR,AS263084,20120614
lacnic,BR,AS263085,20120416
lacnic,BR,AS263086,20120417
lacnic,BR,AS263087,20120418
lacnic,BR,AS263088,20120418
lacnic,BR,AS263089,20120418
lacnic,BR,AS263090,20120418
lacnic,,AS263091,
lacnic,,AS263092,
lacnic,BR,AS263093,20120423
lacnic,BR,AS263094,20120423
lacnic,BR,AS263095,20120425
lacnic,BR,AS263096,20120425
lacnic,BR,AS263097,20120425
lacnic,BR,AS263098,20120426
lacnic,BR,AS263099,20120427
lacnic,,AS263100,
lacnic,BR,AS263101,20120427
lacnic,BR,AS263102,20181101
lacnic,BR,AS263103,20120502
lacnic,BR,AS263104,20140505
lacnic,BR,AS263105,20140505
lacnic,BR,AS263106,20140505
lacnic,,AS263107,
lacnic,BR,AS263108,20140506
lacnic,BR,AS263109,20140506
lacnic,BR,AS263110,20140506
lacnic,BR,AS263111,20140506
lacnic,BR,AS263112,20140506
lacnic,,AS263113,
lacnic,MX,AS263114,20130828
lacnic,MX,AS263115,20130819
lacnic,BR,AS263116,20140507
lacnic,BR,AS263117,20140507
lacnic,BR,AS263118,20140508
lacnic,BR,AS263119,20140508
lacnic,BR,AS263120,20140508
lacnic,BR,AS263121,20140508
lacnic,BR,AS263122,20140509
lacnic,MX,AS263123,20140516
lacnic,BR,AS263124,20140509
lacnic,,AS263125,
lacnic,BR,AS263126,20140509
lacnic,MX,AS263127,20120417
lacnic,BR,AS263128,20140509
lacnic,BR,AS263129,20140509
lacnic,BR,AS263130,20140512
lacnic,BR,AS263131,20140513
lacnic,,AS263132,
lacnic,BR,AS263133,20140514
lacnic,MX,AS263134,20121218
lacnic,BR,AS263135,20140514
lacnic,BR,AS263136,20140514
lacnic,BR,AS263137,20140514
lacnic,MX,AS263138,20121221
lacnic,BR,AS263139,20140515
lacnic,BR,AS263140,20140515
lacnic,MX,AS263141,20130906
lacnic,BR,AS263142,20140515
lacnic,BR,AS263143,20140515
lacnic,BR,AS263144,20140515
lacnic,BR,AS263145,20140516
lacnic,BR,AS263146,20140516
lacnic,BR,AS263147,20140516
lacnic,MX,AS263148,20121128
lacnic,MX,AS263149,20130924
lacnic,MX,AS263150,20110802
lacnic,BR,AS263151,20140516
lacnic,BR,AS263152,20140519
lacnic,BR,AS263153,20140519
lacnic,BR,AS263154,20140519
lacnic,BR,AS263155,20140522
lacnic,BR,AS263156,20140520
lacnic,MX,AS263157,20130524
lacnic,MX,AS263158,20131113
lacnic,BR,AS263159,20140520
lacnic,,AS263160,
lacnic,MX,AS263161,20130422
lacnic,BR,AS263162,20140521
lacnic,BR,AS263163,20140521
lacnic,BR,AS263164,20140521
lacnic,BR,AS263165,20140521
lacnic,,AS263166,
lacnic,MX,AS263167,20120327
lacnic,,AS263168,
lacnic,PY,AS263169,20130912
lacnic,HN,AS263170,20130812
lacnic,,AS263171,
lacnic,AR,AS263172,20130827
lacnic,CL,AS263173,20130828
lacnic,EC,AS263174,20130830
lacnic,GF,AS263175,20130902
lacnic,TT,AS263176,20130917
lacnic,NI,AS263177,20130917
lacnic,AR,AS263178,20130918
lacnic,HN,AS263179,20130924
lacnic,VE,AS263180,20130926
lacnic,AR,AS263181,20131009
lacnic,VE,AS263182,20131024
lacnic,AR,AS263183,20131206
lacnic,CL,AS263184,20131030
lacnic,PE,AS263185,20131031
lacnic,AR,AS263186,20131101
lacnic,BZ,AS263187,20131107
lacnic,,AS263188,
lacnic,PE,AS263189,20131112
lacnic,AR,AS263190,20131112
lacnic,CO,AS263191,20131115
lacnic,PY,AS263192,20131119
lacnic,HN,AS263193,20131122
lacnic,AR,AS263194,20131212
lacnic,CO,AS263195,20131127
lacnic,AR,AS263196,20131127
lacnic,AR,AS263197,20140604
lacnic,AR,AS263198,20131218
lacnic,CO,AS263199,20131219
lacnic,AR,AS263200,20131223
lacnic,NI,AS263201,20131226
lacnic,CO,AS263202,20140102
lacnic,,AS263203,
lacnic,AR,AS263204,20140106
lacnic,AR,AS263205,20140109
lacnic,AR,AS263206,20140120
lacnic,,AS263207,
lacnic,CL,AS263208,20140114
lacnic,AR,AS263209,20140121
lacnic,CO,AS263210,20140123
lacnic,,AS263211,
lacnic,DO,AS263212,20140131
lacnic,AR,AS263213,20140203
lacnic,CL,AS263214,20140519
lacnic,PA,AS263215,20140212
lacnic,DO,AS263216,20140212
lacnic,AR,AS263217,20140220
lacnic,GT,AS263218,20140225
lacnic,AR,AS263219,20140226
lacnic,CR,AS263220,20140408
lacnic,AR,AS263221,20140415
lacnic,TT,AS263222,20140409
lacnic,VE,AS263223,20140425
lacnic,PE,AS263224,20140428
lacnic,,AS263225,
lacnic,AR,AS263226,20140505
lacnic,CO,AS263227,20140505
lacnic,PY,AS263228,20140507
lacnic,PE,AS263229,20140505
lacnic,AR,AS263230,20140507
lacnic,GT,AS263231,20140507
lacnic,CR,AS263232,20140508
lacnic,AR,AS263233,20140508
lacnic,HN,AS263234,20140512
lacnic,AR,AS263235,20140513
lacnic,AR,AS263236,20140522
lacnic,CL,AS263237,20140522
lacnic,EC,AS263238,20140523
lacnic,HN,AS263239,20140526
lacnic,SR,AS263240,20140526
lacnic,AR,AS263241,20140529
lacnic,BO,AS263242,20140530
lacnic,EC,AS263243,20140603
lacnic,AR,AS263244,20140818
lacnic,EC,AS263245,20140603
lacnic,CR,AS263246,20140606
lacnic,GT,AS263247,20140606
lacnic,CR,AS263248,20140612
lacnic,CL,AS263249,20140618
lacnic,BR,AS263250,20140522
lacnic,BR,AS263251,20140522
lacnic,BR,AS263252,20140522
lacnic,BR,AS263253,20140522
lacnic,,AS263254,
lacnic,BR,AS263255,20140522
lacnic,BR,AS263256,20140522
lacnic,BR,AS263257,20140523
lacnic,BR,AS263258,20140526
lacnic,BR,AS263259,20140526
lacnic,BR,AS263260,20140526
lacnic,BR,AS263261,20140603
lacnic,BR,AS263262,20140528
lacnic,BR,AS263263,20140528
lacnic,BR,AS263264,20140409
lacnic,BR,AS263265,20140410
lacnic,BR,AS263266,20140410
lacnic,BR,AS263267,20140410
lacnic,BR,AS263268,20140410
lacnic,BR,AS263269,20140411
lacnic,BR,AS263270,20140411
lacnic,BR,AS263271,20140411
lacnic,,AS263272,
lacnic,BR,AS263273,20140411
lacnic,BR,AS263274,20140414
lacnic,BR,AS263275,20140414
lacnic,BR,AS263276,20140414
lacnic,BR,AS263277,20140414
lacnic,BR,AS263278,20140415
lacnic,BR,AS263279,20140415
lacnic,BR,AS263280,20140415
lacnic,BR,AS263281,20140415
lacnic,BR,AS263282,20140416
lacnic,BR,AS263283,20140416
lacnic,BR,AS263284,20140416
lacnic,BR,AS263285,20140417
lacnic,BR,AS263286,20140422
lacnic,BR,AS263287,20140423
lacnic,,AS263288,
lacnic,BR,AS263289,20140423
lacnic,BR,AS263290,20140424
lacnic,BR,AS263291,20140424
lacnic,BR,AS263292,20140425
lacnic,BR,AS263293,20140425
lacnic,BR,AS263294,20140425
lacnic,BR,AS263295,20140425
lacnic,BR,AS263296,20140206
lacnic,BR,AS263297,20140207
lacnic,,AS263298,
lacnic,BR,AS263299,20140211
lacnic,BR,AS263300,20140211
lacnic,BR,AS263301,20140212
lacnic,BR,AS263302,20140212
lacnic,BR,AS263303,20140213
lacnic,BR,AS263304,20140213
lacnic,BR,AS263305,20140213
lacnic,,AS263306,
lacnic,BR,AS263307,20140218
lacnic,BR,AS263308,20140218
lacnic,BR,AS263309,20140219
lacnic,BR,AS263310,20140220
lacnic,BR,AS263311,20140220
lacnic,BR,AS263312,20140224
lacnic,BR,AS263313,20140225
lacnic,,AS263314,
lacnic,,AS263315,
lacnic,BR,AS263316,20140227
lacnic,BR,AS263317,20140228
lacnic,BR,AS263318,20140228
lacnic,BR,AS263319,20140306
lacnic,BR,AS263320,20140306
lacnic,BR,AS263321,20140306
lacnic,BR,AS263322,20140306
lacnic,,AS263323,
lacnic,BR,AS263324,20140306
lacnic,BR,AS263325,20140307
lacnic,BR,AS263326,20140310
lacnic,BR,AS263327,20140310
lacnic,BR,AS263328,20140311
lacnic,BR,AS263329,20140311
lacnic,BR,AS263330,20140311
lacnic,BR,AS263331,20140312
lacnic,BR,AS263332,20140312
lacnic,BR,AS263333,20140312
lacnic,,AS263334,
lacnic,BR,AS263335,20140313
lacnic,BR,AS263336,20140313
lacnic,BR,AS263337,20140313
lacnic,BR,AS263338,20140313
lacnic,BR,AS263339,20140313
lacnic,BR,AS263340,20140313
lacnic,BR,AS263341,20140313
lacnic,BR,AS263342,20140314
lacnic,BR,AS263343,20140314
lacnic,BR,AS263344,20140314
lacnic,BR,AS263345,20140314
lacnic,BR,AS263346,20140314
lacnic,BR,AS263347,20140314
lacnic,BR,AS263348,20140317
lacnic,BR,AS263349,20140317
lacnic,BR,AS263350,20140317
lacnic,BR,AS263351,20140317
lacnic,BR,AS263352,20140317
lacnic,BR,AS263353,20140317
lacnic,,AS263354,
lacnic,BR,AS263355,20140318
lacnic,BR,AS263356,20140318
lacnic,BR,AS263357,20140318
lacnic,BR,AS263358,20140318
lacnic,BR,AS263359,20140319
lacnic,BR,AS263360,20140319
lacnic,BR,AS263361,20140319
lacnic,BR,AS263362,20140319
lacnic,BR,AS263363,20140319
lacnic,BR,AS263364,20140319
lacnic,BR,AS263365,20140319
lacnic,,AS263366,
lacnic,,AS263367,
lacnic,,AS263368,
lacnic,BR,AS263369,20140320
lacnic,BR,AS263370,20140320
lacnic,BR,AS263371,20140320
lacnic,BR,AS263372,20140320
lacnic,BR,AS263373,20140321
lacnic,BR,AS263374,20140321
lacnic,BR,AS263375,20140321
lacnic,BR,AS263376,20140324
lacnic,BR,AS263377,20140324
lacnic,BR,AS263378,20140324
lacnic,,AS263379,
lacnic,BR,AS263380,20140324
lacnic,BR,AS263381,20140324
lacnic,BR,AS263382,20140325
lacnic,BR,AS263383,20140325
lacnic,BR,AS263384,20140325
lacnic,BR,AS263385,20140325
lacnic,,AS263386,
lacnic,BR,AS263387,20140326
lacnic,BR,AS263388,20140326
lacnic,BR,AS263389,20140326
lacnic,BR,AS263390,20140327
lacnic,BR,AS263391,20140327
lacnic,,AS263392,
lacnic,BR,AS263393,20140328
lacnic,BR,AS263394,20140328
lacnic,BR,AS263395,20140328
lacnic,BR,AS263396,20140328
lacnic,BR,AS263397,20140331
lacnic,BR,AS263398,20140331
lacnic,BR,AS263399,20140331
lacnic,BR,AS263400,20140331
lacnic,,AS263401,
lacnic,BR,AS263402,20140331
lacnic,BR,AS263403,20140401
lacnic,BR,AS263404,20140401
lacnic,BR,AS263405,20140401
lacnic,BR,AS263406,20140401
lacnic,BR,AS263407,20140402
lacnic,BR,AS263408,20140402
lacnic,,AS263409,
lacnic,BR,AS263410,20140402
lacnic,BR,AS263411,20140403
lacnic,,AS263412,
lacnic,BR,AS263413,20140403
lacnic,,AS263414,
lacnic,BR,AS263415,20140404
lacnic,,AS263416,
lacnic,BR,AS263417,20140404
lacnic,BR,AS263418,20140407
lacnic,BR,AS263419,20140408
lacnic,BR,AS263420,20140408
lacnic,BR,AS263421,20140409
lacnic,BR,AS263422,20140409
lacnic,,AS263423,
lacnic,BR,AS263424,20131127
lacnic,BR,AS263425,20131128
lacnic,BR,AS263426,20131128
lacnic,BR,AS263427,20131128
lacnic,BR,AS263428,20131128
lacnic,BR,AS263429,20131128
lacnic,,AS263430,
lacnic,BR,AS263431,20131129
lacnic,BR,AS263432,20131202
lacnic,BR,AS263433,20131202
lacnic,BR,AS263434,20131204
lacnic,BR,AS263435,20131204
lacnic,BR,AS263436,20131204
lacnic,BR,AS263437,20131204
lacnic,BR,AS263438,20131204
lacnic,BR,AS263439,20131204
lacnic,BR,AS263440,20131204
lacnic,BR,AS263441,20131204
lacnic,BR,AS263442,20131205
lacnic,BR,AS263443,20131205
lacnic,BR,AS263444,20131205
lacnic,BR,AS263445,20131206
lacnic,BR,AS263446,20131209
lacnic,,AS263447,
lacnic,,AS263448,
lacnic,BR,AS263449,20131210
lacnic,BR,AS263450,20131210
lacnic,BR,AS263451,20131210
lacnic,BR,AS263452,20131210
lacnic,BR,AS263453,20131210
lacnic,BR,AS263454,20131210
lacnic,BR,AS263455,20131210
lacnic,BR,AS263456,20131216
lacnic,BR,AS263457,20131216
lacnic,BR,AS263458,20131216
lacnic,BR,AS263459,20131216
lacnic,,AS263460,
lacnic,BR,AS263461,20131216
lacnic,BR,AS263462,20131216
lacnic,,AS263463,
lacnic,BR,AS263464,20131216
lacnic,BR,AS263465,20131216
lacnic,BR,AS263466,20131217
lacnic,BR,AS263467,20131217
lacnic,BR,AS263468,20131217
lacnic,BR,AS263469,20131217
lacnic,BR,AS263470,20131217
lacnic,BR,AS263471,20131217
lacnic,BR,AS263472,20131217
lacnic,BR,AS263473,20131217
lacnic,BR,AS263474,20131218
lacnic,BR,AS263475,20131218
lacnic,BR,AS263476,20131218
lacnic,BR,AS263477,20131219
lacnic,BR,AS263478,20131219
lacnic,BR,AS263479,20131219
lacnic,BR,AS263480,20131219
lacnic,BR,AS263481,20131219
lacnic,BR,AS263482,20131219
lacnic,BR,AS263483,20131219
lacnic,BR,AS263484,20131219
lacnic,BR,AS263485,20131220
lacnic,BR,AS263486,20131220
lacnic,BR,AS263487,20131220
lacnic,BR,AS263488,20131220
lacnic,,AS263489,
lacnic,,AS263490,
lacnic,BR,AS263491,20131223
lacnic,BR,AS263492,20131223
lacnic,BR,AS263493,20131223
lacnic,BR,AS263494,20131223
lacnic,BR,AS263495,20131223
lacnic,BR,AS263496,20131223
lacnic,BR,AS263497,20131223
lacnic,BR,AS263498,20131223
lacnic,BR,AS263499,20131223
lacnic,BR,AS263500,20131226
lacnic,BR,AS263501,20131226
lacnic,BR,AS263502,20131226
lacnic,,AS263503,
lacnic,,AS263504,
lacnic,,AS263505,
lacnic,BR,AS263506,20131227
lacnic,BR,AS263507,20131227
lacnic,BR,AS263508,20131230
lacnic,BR,AS263509,20131230
lacnic,BR,AS263510,20131230
lacnic,BR,AS263511,20131230
lacnic,BR,AS263512,20140102
lacnic,BR,AS263513,20140102
lacnic,BR,AS263514,20140107
lacnic,BR,AS263515,20140107
lacnic,BR,AS263516,20140107
lacnic,BR,AS263517,20140107
lacnic,BR,AS263518,20140107
lacnic,BR,AS263519,20140109
lacnic,BR,AS263520,20140110
lacnic,BR,AS263521,20140113
lacnic,BR,AS263522,20140113
lacnic,,AS263523,
lacnic,BR,AS263524,20140113
lacnic,BR,AS263525,20140114
lacnic,BR,AS263526,20140114
lacnic,BR,AS263527,20140114
lacnic,BR,AS263528,20140114
lacnic,,AS263529,
lacnic,BR,AS263530,20140116
lacnic,,AS263531,
lacnic,BR,AS263532,20140117
lacnic,BR,AS263533,20140120
lacnic,BR,AS263534,20140121
lacnic,BR,AS263535,20140121
lacnic,BR,AS263536,20140122
lacnic,BR,AS263537,20140122
lacnic,BR,AS263538,20140123
lacnic,BR,AS263539,20140124
lacnic,BR,AS263540,20140127
lacnic,BR,AS263541,20140127
lacnic,,AS263542,
lacnic,BR,AS263543,20140128
lacnic,BR,AS263544,20140128
lacnic,BR,AS263545,20140128
lacnic,BR,AS263546,20140128
lacnic,BR,AS263547,20140131
lacnic,BR,AS263548,20140131
lacnic,BR,AS263549,20140131
lacnic,BR,AS263550,20140203
lacnic,BR,AS263551,20140204
lacnic,,AS263552,
lacnic,BR,AS263553,20130715
lacnic,BR,AS263554,20130716
lacnic,BR,AS263555,20130718
lacnic,BR,AS263556,20130723
lacnic,BR,AS263557,20130723
lacnic,BR,AS263558,20130725
lacnic,BR,AS263559,20130726
lacnic,BR,AS263560,20130726
lacnic,BR,AS263561,20130730
lacnic,BR,AS263562,20130730
lacnic,BR,AS263563,20130802
lacnic,,AS263564,
lacnic,,AS263565,
lacnic,BR,AS263566,20130806
lacnic,BR,AS263567,20130808
lacnic,BR,AS263568,20130809
lacnic,BR,AS263569,20130809
lacnic,BR,AS263570,20130809
lacnic,BR,AS263571,20130809
lacnic,,AS263572,
lacnic,BR,AS263573,20130809
lacnic,BR,AS263574,20130809
lacnic,BR,AS263575,20130812
lacnic,BR,AS263576,20130812
lacnic,BR,AS263577,20130812
lacnic,BR,AS263578,20130813
lacnic,BR,AS263579,20130814
lacnic,BR,AS263580,20130814
lacnic,,AS263581,
lacnic,BR,AS263582,20130816
lacnic,BR,AS263583,20130816
lacnic,BR,AS263584,20130819
lacnic,BR,AS263585,20130819
lacnic,BR,AS263586,20130820
lacnic,BR,AS263587,20130820
lacnic,BR,AS263588,20130820
lacnic,BR,AS263589,20130821
lacnic,BR,AS263590,20130821
lacnic,BR,AS263591,20130822
lacnic,BR,AS263592,20130822
lacnic,,AS263593,
lacnic,BR,AS263594,20130822
lacnic,BR,AS263595,20130822
lacnic,BR,AS263596,20130823
lacnic,,AS263597,
lacnic,BR,AS263598,20130827
lacnic,BR,AS263599,20130829
lacnic,BR,AS263600,20130829
lacnic,BR,AS263601,20130830
lacnic,BR,AS263602,20130830
lacnic,BR,AS263603,20130902
lacnic,BR,AS263604,20130902
lacnic,BR,AS263605,20130902
lacnic,BR,AS263606,20130903
lacnic,,AS263607,
lacnic,BR,AS263608,20130904
lacnic,BR,AS263609,20130906
lacnic,BR,AS263610,20130909
lacnic,BR,AS263611,20130909
lacnic,BR,AS263612,20130909
lacnic,BR,AS263613,20130909
lacnic,BR,AS263614,20130910
lacnic,BR,AS263615,20130911
lacnic,BR,AS263616,20130911
lacnic,BR,AS263617,20130912
lacnic,BR,AS263618,20130913
lacnic,,AS263619,
lacnic,BR,AS263620,20130918
lacnic,BR,AS263621,20130918
lacnic,,AS263622,
lacnic,BR,AS263623,20130919
lacnic,BR,AS263624,20130920
lacnic,BR,AS263625,20130920
lacnic,BR,AS263626,20130923
lacnic,BR,AS263627,20130924
lacnic,BR,AS263628,20130925
lacnic,BR,AS263629,20130925
lacnic,BR,AS263630,20130927
lacnic,BR,AS263631,20130927
lacnic,,AS263632,
lacnic,BR,AS263633,20130930
lacnic,BR,AS263634,20130930
lacnic,BR,AS263635,20130930
lacnic,BR,AS263636,20131001
lacnic,BR,AS263637,20131001
lacnic,BR,AS263638,20131001
lacnic,BR,AS263639,20131008
lacnic,BR,AS263640,20131010
lacnic,BR,AS263641,20131010
lacnic,BR,AS263642,20131015
lacnic,BR,AS263643,20131015
lacnic,BR,AS263644,20131016
lacnic,BR,AS263645,20131017
lacnic,,AS263646,
lacnic,BR,AS263647,20131021
lacnic,BR,AS263648,20131023
lacnic,BR,AS263649,20131023
lacnic,BR,AS263650,20131023
lacnic,BR,AS263651,20131030
lacnic,BR,AS263652,20131031
lacnic,,AS263653,
lacnic,,AS263654,
lacnic,,AS263655,
lacnic,BR,AS263656,20131106
lacnic,BR,AS263657,20131106
lacnic,,AS263658,
lacnic,BR,AS263659,20131107
lacnic,BR,AS263660,20131111
lacnic,BR,AS263661,20131111
lacnic,BR,AS263662,20131111
lacnic,BR,AS263663,20131112
lacnic,BR,AS263664,20131113
lacnic,BR,AS263665,20131118
lacnic,BR,AS263666,20131119
lacnic,BR,AS263667,20131119
lacnic,BR,AS263668,20131119
lacnic,,AS263669,
lacnic,BR,AS263670,20131122
lacnic,BR,AS263671,20131122
lacnic,BR,AS263672,20131122
lacnic,BR,AS263673,20131122
lacnic,BR,AS263674,20131122
lacnic,BR,AS263675,20131125
lacnic,BR,AS263676,20131125
lacnic,BR,AS263677,20131126
lacnic,,AS263678,
lacnic,,AS263679,
lacnic,CO,AS263680,20140909
lacnic,PE,AS263681,20150724
lacnic,,AS263682,
lacnic,CR,AS263683,20140916
lacnic,AR,AS263684,20140918
lacnic,HT,AS263685,20140922
lacnic,HN,AS263686,20140924
lacnic,AR,AS263687,20140930
lacnic,CL,AS263688,20141002
lacnic,DO,AS263689,20141003
lacnic,HN,AS263690,20141003
lacnic,CO,AS263691,20141006
lacnic,PE,AS263692,20141112
lacnic,AR,AS263693,20141020
lacnic,HN,AS263694,20141020
lacnic,SV,AS263695,20141020
lacnic,,AS263696,
lacnic,AR,AS263697,20141024
lacnic,CR,AS263698,20141022
lacnic,AR,AS263699,20141029
lacnic,CL,AS263700,20141104
lacnic,VE,AS263701,20141105
lacnic,CL,AS263702,20141113
lacnic,VE,AS263703,20141113
lacnic,AR,AS263704,20141114
lacnic,,AS263705,
lacnic,CW,AS263706,20141114
lacnic,AR,AS263707,20141117
lacnic,SV,AS263708,20141125
lacnic,BO,AS263709,20141127
lacnic,CO,AS263710,20151215
lacnic,CL,AS263711,20141204
lacnic,AR,AS263712,20141204
lacnic,CR,AS263713,20141208
lacnic,GT,AS263714,20141211
lacnic,AR,AS263715,20141211
lacnic,AR,AS263716,20141212
lacnic,PY,AS263717,20141222
lacnic,AR,AS263718,20141230
lacnic,CO,AS263719,20150102
